ratings,price,battery_capacity,storage_capacity,ram_capacity,cluster
-0.2572969051798356,-0.3918969574941652,1.8746215796572356,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,-0.466203814448457,1.8746215796572356,0.478690233639958,1.3434619847364613,0.0
-0.8263394382124306,-1.0651621159588087,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-0.9604569993413976,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,0.5250046228630346,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,-0.5619020393138328,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,0.0583350439607024,-0.4639168929435607,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,0.0583350439607024,-0.4639168929435607,0.478690233639958,1.3434619847364613,0.0
-0.8263394382124306,-1.0910569297459105,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-0.7319071211335002,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,3.1544540837228583,0.0037908015765984,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,0.6765455765910297,-0.1031138143137236,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774651,1.0
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,0.5649727050126916,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,-0.5607761778448284,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.2815625335317321,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,1.1279034395149017,0.7521231128088532,0.478690233639958,1.3434619847364613,2.0
1.449830693917939,0.1146281174109234,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,0.1146281174109234,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.7732570767785093,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,0.4523865581122495,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-1.0347638562956891,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.7544243505135886,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.7579145210675023,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,0.9014926980981128,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,0.9017178703919136,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,0.0583350439607024,-2.1209384392435533,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,3.1544540837228583,0.0037908015765984,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,3.1544540837228583,0.0037908015765984,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,0.5628335682215831,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,0.6202525031408086,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.5628335682215831,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
-0.8263394382124306,2.816695643021532,0.0037908015765984,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,1.0131781558233512,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.6765455765910297,-0.1031138143137236,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,-1.068539700365822,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,1.0
0.3117456278527543,-1.068539700365822,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,1.0
-0.8263394382124306,2.816695643021532,0.0037908015765984,2.572162188758708,1.3434619847364613,2.0
-0.8263394382124306,2.816695643021532,0.0037908015765984,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,-0.9559535534653798,0.5383138810282091,-1.0914137326991045,-1.041831945525144,1.0
-0.8263394382124306,2.366351055419764,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.7901449988135756,-0.1298399682863041,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.9959495176297863,1.0
-0.8263394382124306,2.366351055419764,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.4523865581122495,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.9959495176297863,1.0
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774651,1.0
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774651,1.0
-0.2572969051798356,0.5639594296905875,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,0.1146281174109234,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,1.0
-0.2572969051798356,0.9027311457140176,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,0.7198912431476998,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
-1.3953819712450204,2.477923926998102,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,3.4922125244241844,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.9017178703919136,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,-0.1298399682863041,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-1.123819498493939,-1.9739445923943608,-1.0914137326991045,-1.041831945525144,1.0
-0.8263394382124306,1.0480798613624884,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,-1.18011257194416,-0.7979938176008173,-1.3530977270889482,-1.5188907315774651,1.0
-0.2572969051798356,3.941543836703848,0.5383138810282091,2.572162188758708,3.2516971289457457,2.0
0.3117456278527543,-1.18011257194416,-0.7979938176008173,-1.3530977270889482,-1.5188907315774651,1.0
-0.8263394382124306,-0.5608887639917287,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-1.18011257194416,-0.7979938176008173,-1.3530977270889482,-1.5188907315774651,1.0
0.8807881608853492,-1.123819498493939,-1.9739445923943608,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.4332469131391744,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,1.23947631109324,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.7891317234914716,-0.1031138143137236,0.478690233639958,0.3893444126318191,2.0
-1.3953819712450204,1.690834174017112,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.1136148420888194,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,0.7891317234914716,-0.1031138143137236,0.478690233639958,0.3893444126318191,2.0
-1.3953819712450204,1.57824802711667,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,1.0
-0.2572969051798356,1.1279034395149017,0.7521231128088532,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-1.3953819712450204,1.353075733315786,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
-1.3953819712450204,1.23947631109324,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,1.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,1.1268901641927975,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,0.7901449988135756,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.041831945525144,1.0
-1.3953819712450204,1.6898208986950078,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.5649727050126916,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,-0.8986472046930548,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.6734749108921708,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,0.9027311457140176,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.1105441763899606,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
-0.8263394382124306,-1.1135741591259989,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.8263394382124306,-0.3924598882286675,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
1.449830693917939,0.1136148420888194,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,0.9027311457140176,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,0.9027311457140176,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
1.449830693917939,0.9027311457140176,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
1.449830693917939,0.1146281174109234,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,0.9027311457140176,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,0.0583350439607024,-2.1209384392435533,-0.568045743919417,-0.564773159472823,0.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,-0.2681647820505795,-2.0273969003395216,-0.568045743919417,-0.564773159472823,1.0
-1.3953819712450204,2.591523349220648,-0.1031138143137236,2.572162188758708,1.3434619847364613,2.0
-0.8263394382124306,-0.2231303232904026,-2.0273969003395216,-1.3530977270889482,-1.041831945525144,0.0
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,0.0583350439607024,-0.7579045866419466,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.9027311457140176,0.7521231128088532,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
0.3117456278527543,2.366351055419764,-1.5997784367782333,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,1.0153172926144598,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
0.8807881608853492,-0.4764491538163972,-0.6643630477379147,-0.568045743919417,-0.564773159472823,1.0
-1.3953819712450204,0.6652869619009855,-0.4639168929435607,0.478690233639958,1.3434619847364613,0.0
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,0.0583350439607024,-0.7579045866419466,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.9027311457140176,0.7521231128088532,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
0.3117456278527543,2.366351055419764,-1.5997784367782333,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,1.0153172926144598,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-1.3953819712450204,0.6652869619009855,-0.4639168929435607,0.478690233639958,1.3434619847364613,0.0
0.8807881608853492,-0.4764491538163972,-0.6643630477379147,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.6734749108921708,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,1.0
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.041831945525144,1.0
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,1.0
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,1.0
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613,2.0
1.449830693917939,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.4764491538163972,-0.6643630477379147,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.4764491538163972,-0.6643630477379147,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.2681647820505795,-2.0273969003395216,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,1.353075733315786,-0.7979938176008173,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
0.8807881608853492,-0.7128800623073255,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.7297679843423918,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
