ratings,price,battery_capacity,storage_capacity,ram_capacity,cluster
1.449830693917939,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,1.353075733315786,-0.7979938176008173,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.1105441763899606,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.6734749108921708,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.9027311457140176,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.8263394382124306,0.2272142643113654,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-1.3953819712450204,0.0020419705104814,0.5383138810282091,0.478690233639958,-0.564773159472823,0.0
-0.8263394382124306,0.2272142643113654,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,0.2272142643113654,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-0.8263394382124306,-0.1105441763899606,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.7901449988135756,0.6452184969185312,2.572162188758708,1.3434619847364613,2.0
-0.8263394382124306,-0.1105441763899606,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-1.3953819712450204,0.0020419705104814,0.5383138810282091,0.478690233639958,-0.564773159472823,0.0
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-0.1105441763899606,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-1.3953819712450204,0.0020419705104814,0.5383138810282091,0.478690233639958,-0.564773159472823,0.0
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-1.3953819712450204,0.0020419705104814,0.5383138810282091,0.478690233639958,-0.564773159472823,0.0
-0.2572969051798356,-0.6734749108921708,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.9138463345246144,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.9132834037901124,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.924429432333256,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.1898048238078718,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.3935857496976719,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,0.9027311457140176,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,-0.6176321820295515,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,1.353075733315786,-0.1298399682863041,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,2.4790497884671066,0.5383138810282091,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,0.8914725310239735,0.5383138810282091,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,-0.5619020393138328,-0.7979938176008173,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.3375486882737986,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-1.3953819712450204,1.577234751794566,-0.1031138143137236,2.572162188758708,1.3434619847364613,2.0
0.3117456278527543,0.0010286951883774,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
-0.8263394382124306,0.3962060708089289,-2.1209384392435533,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.0583350439607024,-2.1209384392435533,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.6176321820295515,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
-0.8263394382124306,-0.1105441763899606,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,1.4656618802162278,0.5115877270556285,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,0.6452184969185312,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,-0.4754358784942932,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.2922582174872741,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,1.4656618802162278,0.5115877270556285,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.9027311457140176,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,-0.336054228631546,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.4483026170912867,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,1.8034203209175537,0.5115877270556285,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,-1.20814652252237,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-1.2250344445574364,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-0.9379397699613092,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,1.8034203209175537,0.5115877270556285,2.572162188758708,3.2516971289457457,2.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.4493158924133907,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.7882001945837213,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,1.8034203209175537,0.5115877270556285,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,-0.876017389166066,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.8807881608853492,-0.0542511029397396,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.9131708176432118,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.0802585028737417,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,-0.7082640302844074,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.8807881608853492,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.2241435986125066,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.7859484716457124,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.8807881608853492,-0.5619020393138328,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
-0.2572969051798356,-0.8998856523089597,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.8263394382124306,-0.112683313181069,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,0.4523865581122495,0.6452184969185312,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.7252645384663742,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.7242512631442701,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.5619020393138328,1.8746215796572356,-0.568045743919417,-0.564773159472823,0.0
0.8807881608853492,-0.2231303232904026,0.5383138810282091,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.4493158924133907,1.8746215796572356,0.478690233639958,-0.564773159472823,1.0
0.3117456278527543,-0.225269460081511,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.7860610577926128,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.4161029790777603,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.2231303232904026,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,0.0020419705104814,0.5383138810282091,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,-0.4493158924133907,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.5634782453704389,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.4487529616788885,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
0.3117456278527543,-0.2231303232904026,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-0.8263394382124306,-0.9891664668010104,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.6734749108921708,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-0.1464591572512016,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.2247065293470088,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,0.0020419705104814,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.0020419705104814,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.076768332319828,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-0.1109945209775624,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.1216902049331044,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.2231303232904026,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,-0.2342763518335464,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-0.7860610577926128,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.8263394382124306,0.9027311457140176,0.6452184969185312,0.478690233639958,0.3893444126318191,2.0
-1.3953819712450204,-0.7410265990324361,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.1482913753341556,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.8807881608853492,0.0020419705104814,0.5383138810282091,-0.568045743919417,0.3893444126318191,1.0
-1.3953819712450204,-0.6734749108921708,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.8807881608853492,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.3252767982616504,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,0.1709211908611444,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.1216902049331044,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.9436816634532316,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.2241435986125066,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-0.1464591572512016,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-1.0686522865127224,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.2342763518335464,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-1.3953819712450204,-0.6734749108921708,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-1.3953819712450204,-0.7410265990324361,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,0.1482913753341556,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.8807881608853492,0.0020419705104814,0.5383138810282091,-0.568045743919417,0.3893444126318191,1.0
0.3117456278527543,-1.0787850397337622,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.5608887639917287,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.1709211908611444,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.8807881608853492,-0.7297679843423918,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.2497314936914538,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.8263394382124306,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,0.0010286951883774,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,0.1146281174109234,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-1.3953819712450204,-0.7308938458113963,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,0.4523865581122495,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.2629858192931591,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.3367297455129486,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
-0.2572969051798356,0.3285417965217633,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,-0.9686757880651298,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.9786959551392692,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-1.3953819712450204,0.4523865581122495,0.5383138810282091,2.572162188758708,1.3434619847364613,0.0
-0.8263394382124306,-1.064036254489804,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-1.3953819712450204,0.4523865581122495,0.5383138810282091,2.572162188758708,1.3434619847364613,0.0
0.3117456278527543,-0.4257853877111983,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-1.3953819712450204,0.4523865581122495,0.5383138810282091,2.572162188758708,1.3434619847364613,0.0
0.8807881608853492,-0.7297679843423918,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.1115574517120646,0.5650400350007896,-0.568045743919417,0.3893444126318191,1.0
0.8807881608853492,0.1136148420888194,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.9788085412861696,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-1.964424504277613,-1.174483264599138,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,0.1709211908611444,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
0.3117456278527543,-0.3357164701908447,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.2241435986125066,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
-1.964424504277613,-1.1289984612513593,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
-0.8263394382124306,-1.0525524675059592,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.8263394382124306,-1.0516517783307555,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-1.964424504277613,-1.090493999011408,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
0.3117456278527543,-0.3357164701908447,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,0.0020419705104814,1.8746215796572356,0.478690233639958,-0.564773159472823,0.0
-1.964424504277613,-1.178311193593753,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
