ratings,price,battery_capacity,storage_capacity,ram_capacity,cluster
-1.964424504277613,-1.178311193593753,0.5383138810282091,-1.0914137326991045,-1.5188907315774651,0.0
0.3117456278527543,-0.2231303232904026,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,0.5649727050126916,0.5650400350007896,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,0.1136148420888194,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-1.964424504277613,-1.0696655618348263,0.5383138810282091,-0.568045743919417,-1.5188907315774651,0.0
-0.2572969051798356,0.1709211908611444,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,-0.3357164701908447,0.5383138810282091,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,-0.8986472046930548,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-0.8310955165527897,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.1668372498401816,1.8746215796572356,0.478690233639958,-0.564773159472823,0.0
0.3117456278527543,-0.4605745071034349,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-3.102509570342795,-0.5890353007168393,0.5383138810282091,-0.568045743919417,-0.564773159472823,3.0
0.3117456278527543,-0.3357164701908447,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.3367297455129486,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.4493158924133907,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774651,0.0
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774651,0.0
0.8807881608853492,-0.2231303232904026,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,0.4523865581122495,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.8464072325312497,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.8986472046930548,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-0.8310955165527897,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.8085782871727012,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.1668372498401816,1.8746215796572356,0.478690233639958,-0.564773159472823,0.0
-3.102509570342795,-0.5890353007168393,0.5383138810282091,-0.568045743919417,-0.564773159472823,3.0
0.3117456278527543,-0.3357164701908447,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.3367297455129486,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774651,0.0
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774651,0.0
0.8807881608853492,-0.2231303232904026,0.5383138810282091,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,0.4523865581122495,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.8464072325312497,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.6181951127640538,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,0.3398004112118075,-0.1298399682863041,0.478690233639958,1.3434619847364613,1.0
0.8807881608853492,0.3398004112118075,-0.1298399682863041,0.478690233639958,1.3434619847364613,1.0
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.8761299753129664,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-0.8310955165527897,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-9.9310199667339,0.1146281174109234,-0.1298399682863041,0.478690233639958,0.3893444126318191,3.0
1.449830693917939,0.1146281174109234,-0.1298399682863041,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,0.0020419705104814,-0.1298399682863041,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,0.0020419705104814,-0.1298399682863041,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,-0.3231068217379952,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.3220935464158912,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.3220935464158912,0.5383138810282091,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.3361668147784464,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,0.0020419705104814,-0.1298399682863041,-0.568045743919417,0.3893444126318191,1.0
0.3117456278527543,-0.7635438284125244,0.5383138810282091,0.478690233639958,-0.564773159472823,1.0
0.3117456278527543,-1.191371186634204,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,1.0
0.8807881608853492,-1.1812384334131645,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,1.0
-0.2572969051798356,-1.181125847266264,-2.1343015162298435,-1.3530977270889482,-1.5188907315774651,0.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,0.6212657784629125,-0.4639168929435607,0.478690233639958,0.3893444126318191,1.0
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,1.0
0.3117456278527543,-0.4493158924133907,-0.7979938176008173,-0.568045743919417,0.3893444126318191,1.0
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.7645571037346284,0.5383138810282091,0.478690233639958,-0.564773159472823,1.0
0.3117456278527543,-0.1115574517120646,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.1678505251622856,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
0.3117456278527543,-0.2635487500276613,0.5650400350007896,0.478690233639958,-0.564773159472823,1.0
0.3117456278527543,-0.3817642042731254,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
0.3117456278527543,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-0.2231303232904026,0.3378677262338551,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-1.012246626915601,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,2.9282685145998704,-0.4639168929435607,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,1.916006467817996,-0.4639168929435607,2.572162188758708,1.3434619847364613,2.0
-0.8263394382124306,0.9016052842450132,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
-0.8263394382124306,1.57824802711667,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
0.8807881608853492,2.816695643021532,0.0037908015765984,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,-0.523510163220782,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
-0.8263394382124306,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.041831945525144,0.0
-0.2572969051798356,-0.1105441763899606,-0.7579045866419466,0.478690233639958,0.3893444126318191,0.0
-0.2572969051798356,-0.523510163220782,1.8746215796572356,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,0.5649727050126916,-0.4639168929435607,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,0.0583350439607024,-0.4639168929435607,0.478690233639958,1.3434619847364613,1.0
1.449830693917939,0.9027311457140176,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774651,0.0
0.3117456278527543,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191,2.0
0.3117456278527543,-0.2232429094373031,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774651,0.0
1.449830693917939,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774651,1.0
0.3117456278527543,-0.523510163220782,1.8746215796572356,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.3357164701908447,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,-0.1115574517120646,0.5650400350007896,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.4267986630333023,0.5650400350007896,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774651,0.0
-0.2572969051798356,-0.1672875944277834,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-1.3953819712450204,0.1699079155390404,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,-0.0209256034572087,0.5383138810282091,-0.568045743919417,0.3893444126318191,0.0
-0.2572969051798356,1.0153172926144598,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,1.3372010866028234,0.5383138810282091,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-1.041831945525144,0.0
-0.2572969051798356,0.6551542086799457,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.0583350439607024,-2.1209384392435533,-0.568045743919417,-0.564773159472823,0.0
-0.2572969051798356,1.3372010866028234,0.5383138810282091,2.572162188758708,3.2516971289457457,2.0
0.3117456278527543,0.8454247969416927,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
0.3117456278527543,0.9027311457140176,0.7521231128088532,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,-0.5045956905415078,1.8746215796572356,-0.568045743919417,-0.564773159472823,1.0
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774651,1.0
0.8807881608853492,-0.3920095436410657,0.5623674196035315,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,-0.7860610577926128,-1.7334092066411355,-1.0914137326991045,-1.041831945525144,1.0
-0.8263394382124306,-0.4764491538163972,-0.6643630477379147,-0.568045743919417,-0.564773159472823,0.0
-0.8263394382124306,-0.7128800623073255,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,0.0
-0.8263394382124306,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191,2.0
-0.2572969051798356,0.1525696489163724,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
-0.2572969051798356,0.1525696489163724,0.5383138810282091,0.478690233639958,1.3434619847364613,0.0
0.3117456278527543,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.041831945525144,1.0
-0.2572969051798356,4.843246287229489,0.2443261873298232,2.572162188758708,1.3434619847364613,2.0
-1.3953819712450204,0.9027311457140176,0.7521231128088532,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,1.9158938816710955,-0.1298399682863041,0.478690233639958,1.3434619847364613,2.0
-0.2572969051798356,0.9027311457140176,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,2.0
-0.2572969051798356,0.9027311457140176,0.7521231128088532,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,1.3372010866028234,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
1.449830693917939,1.353075733315786,-0.7979938176008173,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,0.6937712570667972,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
0.3117456278527543,-0.1105441763899606,-0.7579045866419466,0.478690233639958,0.3893444126318191,1.0
1.449830693917939,0.7901449988135756,0.2977784952749843,-0.568045743919417,0.3893444126318191,1.0
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.7901449988135756,-0.1298399682863041,0.478690233639958,0.3893444126318191,2.0
0.3117456278527543,-0.2231303232904026,0.3378677262338551,-1.0914137326991045,-1.041831945525144,1.0
-0.8263394382124306,0.0020419705104814,-0.7979938176008173,-0.568045743919417,0.3893444126318191,0.0
-1.3953819712450204,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613,2.0
-0.2572969051798356,0.0583350439607024,-2.1209384392435533,-0.568045743919417,-0.564773159472823,0.0
1.449830693917939,0.9027311457140176,-2.1343015162298435,-1.0914137326991045,-1.041831945525144,1.0
0.3117456278527543,-0.3357164701908447,-2.1209384392435533,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,1.1268901641927975,-0.1031138143137236,0.478690233639958,1.3434619847364613,2.0
0.3117456278527543,-0.4483026170912867,-2.094212285270973,-1.3530977270889482,-1.5188907315774651,1.0
-0.8263394382124306,-0.5044831043946073,-0.7979938176008173,-0.568045743919417,0.3893444126318191,0.0
0.8807881608853492,-0.5619020393138328,-1.7334092066411355,-0.568045743919417,-0.564773159472823,1.0
-0.2572969051798356,-0.6744881862142748,-1.7334092066411355,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.2231303232904026,0.3378677262338551,-1.0914137326991045,-1.041831945525144,1.0
1.449830693917939,0.3962060708089289,-2.1209384392435533,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,0.0020419705104814,-2.0674861312983923,-1.3530977270889482,-1.5188907315774651,1.0
-0.2572969051798356,0.7901449988135756,-0.1298399682863041,0.478690233639958,0.3893444126318191,2.0
-0.2572969051798356,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823,0.0
-0.8263394382124306,-0.2231303232904026,-0.7979938176008173,-0.568045743919417,-0.564773159472823,0.0
0.3117456278527543,-0.2231303232904026,-0.7579045866419466,-0.568045743919417,-0.564773159472823,1.0
1.449830693917939,1.353075733315786,-0.1298399682863041,0.478690233639958,1.3434619847364613,2.0
1.449830693917939,1.3372010866028234,0.5383138810282091,2.572162188758708,3.2516971289457457,2.0
1.449830693917939,0.3962060708089289,-2.1209384392435533,0.478690233639958,0.3893444126318191,1.0
-1.3953819712450204,-0.954940278143276,-1.7334092066411355,-0.568045743919417,-0.564773159472823,0.0
-1.3953819712450204,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.041831945525144,0.0
-4.24059463640798,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.041831945525144,3.0
-4.24059463640798,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.041831945525144,3.0
0.3117456278527543,0.9028437318609182,-0.4639168929435607,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,0.7197786570007993,-0.4639168929435607,0.478690233639958,1.3434619847364613,1.0
1.449830693917939,0.7901449988135756,-0.4639168929435607,0.478690233639958,0.3893444126318191,1.0
1.449830693917939,0.621378364609813,-0.7579045866419466,-0.568045743919417,-0.564773159472823,1.0
-0.8263394382124306,-0.2231303232904026,-2.0273969003395216,-0.568045743919417,-0.564773159472823,0.0
-1.3953819712450204,-0.2681647820505795,-0.7979938176008173,0.478690233639958,0.3893444126318191,0.0
0.3117456278527543,1.353075733315786,-0.7979938176008173,0.478690233639958,0.3893444126318191,2.0
1.449830693917939,0.1146281174109234,0.5383138810282091,0.478690233639958,1.3434619847364613,1.0
-1.3953819712450204,0.1525696489163724,-0.1031138143137236,2.572162188758708,1.3434619847364613,0.0
0.3117456278527543,2.027579339396334,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,2.0
-4.24059463640798,-0.8986472046930548,-0.7979938176008173,0.478690233639958,0.3893444126318191,3.0
-0.8263394382124306,0.1146281174109234,-0.1031138143137236,2.572162188758708,1.3434619847364613,0.0
-0.2572969051798356,2.027579339396334,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,2.0
-0.2572969051798356,-0.8986472046930548,-0.4639168929435607,0.478690233639958,0.3893444126318191,0.0
-3.671552103375388,0.7901449988135756,0.2443261873298232,0.478690233639958,1.3434619847364613,3.0
-0.2572969051798356,4.280315552727278,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
0.8807881608853492,1.1166448248248575,0.5383138810282091,0.478690233639958,1.3434619847364613,2.0
0.3117456278527543,1.1277908533680012,0.2977784952749843,2.572162188758708,3.2516971289457457,2.0
-0.2572969051798356,6.531025215414015,-0.1298399682863041,0.478690233639958,1.3434619847364613,2.0
0.3117456278527543,1.353075733315786,-2.0273969003395216,-0.568045743919417,-0.564773159472823,2.0
0.3117456278527543,-0.7870743331147169,-0.6643630477379147,-1.0914137326991045,-1.041831945525144,1.0
0.8807881608853492,-0.8986472046930548,0.5383138810282091,2.572162188758708,1.3434619847364613,1.0
-0.2572969051798356,0.7901449988135756,-3.203347675133065,-1.3530977270889482,-1.5188907315774651,2.0
0.3117456278527543,-1.123819498493939,-3.203347675133065,-1.3530977270889482,-1.5188907315774651,1.0
0.8807881608853492,-1.123819498493939,-0.7979938176008173,0.478690233639958,0.3893444126318191,1.0
-0.2572969051798356,-0.1105441763899606,0.7521231128088532,0.478690233639958,1.3434619847364613,0.0
1.449830693917939,1.1279034395149017,-0.731178432669366,-1.0914137326991045,-1.041831945525144,1.0
-0.8263394382124306,-0.8986472046930548,-0.7979938176008173,-1.0914137326991045,-1.041831945525144,0.0
0.3117456278527543,-0.5619020393138328,-0.1031138143137236,0.478690233639958,0.3893444126318191,1.0
0.3117456278527543,0.9027311457140176,-0.7979938176008173,-0.568045743919417,-0.564773159472823,2.0
-0.8263394382124306,-0.5044831043946073,-2.0273969003395216,-0.568045743919417,-0.564773159472823,0.0
