ratings,price,battery_capacity,storage_capacity,ram_capacity
-0.2572969051798356,-0.39189695749416525,1.8746215796572354,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.466203814448457,1.8746215796572354,0.47869023363995805,1.3434619847364613
-0.8263394382124306,-1.0651621159588087,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-0.9604569993413975,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.5250046228630346,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.5619020393138328,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.05833504396070242,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.05833504396070242,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-0.8263394382124306,-1.0910569297459103,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-0.7319071211335002,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,3.1544540837228583,0.0037908015765984885,2.572162188758708,3.2516971289457457
-0.2572969051798356,0.6765455765910297,-0.10311381431372363,0.47869023363995805,0.3893444126318191
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774653
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.5649727050126916,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.5607761778448284,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.2815625335317321,0.5650400350007896,0.47869023363995805,-0.564773159472823
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.1279034395149017,0.7521231128088532,0.47869023363995805,1.3434619847364613
1.449830693917939,0.11462811741092344,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,0.11462811741092344,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.7732570767785093,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.45238655811224954,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-1.0347638562956893,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.7544243505135886,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.7579145210675023,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.9014926980981128,-0.46391689294356075,0.47869023363995805,1.3434619847364613
0.8807881608853492,-0.8986472046930548,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.9017178703919136,-0.46391689294356075,0.47869023363995805,1.3434619847364613
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.05833504396070242,-2.1209384392435533,-0.568045743919417,-0.564773159472823
-0.2572969051798356,3.1544540837228583,0.0037908015765984885,2.572162188758708,3.2516971289457457
-0.2572969051798356,3.1544540837228583,0.0037908015765984885,2.572162188758708,3.2516971289457457
-0.2572969051798356,0.5628335682215831,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.6202525031408086,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.5628335682215831,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-0.8263394382124306,2.816695643021532,0.0037908015765984885,2.572162188758708,1.3434619847364613
-0.2572969051798356,1.0131781558233512,-0.10311381431372363,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.7901449988135756,-0.10311381431372363,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.6765455765910297,-0.10311381431372363,0.47869023363995805,0.3893444126318191
0.3117456278527543,-1.068539700365822,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
0.3117456278527543,-1.068539700365822,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.8263394382124306,2.816695643021532,0.0037908015765984885,2.572162188758708,1.3434619847364613
-0.8263394382124306,2.816695643021532,0.0037908015765984885,2.572162188758708,1.3434619847364613
0.3117456278527543,-0.9559535534653798,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,2.366351055419764,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.7901449988135756,-0.12983996828630415,0.47869023363995805,0.3893444126318191
0.3117456278527543,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.9959495176297863
-0.8263394382124306,2.366351055419764,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.45238655811224954,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.9959495176297863
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774653
0.3117456278527543,-1.123819498493939,-0.7979938176008173,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,0.5639594296905875,-0.46391689294356075,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.11462811741092344,-0.7979938176008173,-0.568045743919417,0.3893444126318191
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,0.9027311457140177,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.7198912431476998,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-1.3953819712450204,2.477923926998102,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,3.4922125244241844,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.9017178703919136,-0.10311381431372363,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.7901449988135756,-0.12983996828630415,0.47869023363995805,0.3893444126318191
0.8807881608853492,-1.123819498493939,-1.9739445923943606,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,1.0480798613624884,0.5383138810282091,2.572162188758708,1.3434619847364613
0.3117456278527543,-1.1801125719441599,-0.7979938176008173,-1.3530977270889482,-1.5188907315774653
-0.2572969051798356,3.9415438367038482,0.5383138810282091,2.572162188758708,3.2516971289457457
0.3117456278527543,-1.1801125719441599,-0.7979938176008173,-1.3530977270889482,-1.5188907315774653
-0.8263394382124306,-0.5608887639917287,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-1.1801125719441599,-0.7979938176008173,-1.3530977270889482,-1.5188907315774653
0.8807881608853492,-1.123819498493939,-1.9739445923943606,-1.0914137326991045,-1.0418319455251441
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.4332469131391744,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,1.2394763110932399,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.7891317234914716,-0.10311381431372363,0.47869023363995805,0.3893444126318191
-1.3953819712450204,1.690834174017112,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.11361484208881946,0.5383138810282091,-0.568045743919417,0.3893444126318191
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.7891317234914716,-0.10311381431372363,0.47869023363995805,0.3893444126318191
-1.3953819712450204,1.57824802711667,0.5383138810282091,2.572162188758708,1.3434619847364613
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,1.1279034395149017,0.7521231128088532,0.47869023363995805,1.3434619847364613
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-1.3953819712450204,1.353075733315786,-0.10311381431372363,0.47869023363995805,1.3434619847364613
-1.3953819712450204,1.2394763110932399,-0.10311381431372363,0.47869023363995805,1.3434619847364613
0.8807881608853492,-1.0112333515934968,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,1.1268901641927977,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.7901449988135756,-0.46391689294356075,0.47869023363995805,0.3893444126318191
1.449830693917939,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.0418319455251441
1.449830693917939,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.0418319455251441
-1.3953819712450204,1.6898208986950078,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.5649727050126916,-0.46391689294356075,0.47869023363995805,0.3893444126318191
1.449830693917939,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613
0.3117456278527543,-0.8986472046930548,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.6734749108921708,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.9027311457140177,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.11054417638996063,0.5650400350007896,0.47869023363995805,-0.564773159472823
-0.8263394382124306,-1.1135741591259987,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.8263394382124306,-0.3924598882286675,1.8746215796572354,0.47869023363995805,0.3893444126318191
1.449830693917939,0.11361484208881946,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,0.9027311457140177,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,0.9027311457140177,-0.7979938176008173,0.47869023363995805,0.3893444126318191
1.449830693917939,0.9027311457140177,-0.7979938176008173,0.47869023363995805,0.3893444126318191
1.449830693917939,0.11462811741092344,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,0.9027311457140177,-0.7979938176008173,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.05833504396070242,-2.1209384392435533,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
0.8807881608853492,-0.3357164701908447,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,0.002041970510481401,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.2681647820505795,-2.0273969003395216,-0.568045743919417,-0.564773159472823
-1.3953819712450204,2.591523349220648,-0.10311381431372363,2.572162188758708,1.3434619847364613
-0.8263394382124306,-0.22313032329040267,-2.0273969003395216,-1.3530977270889482,-1.0418319455251441
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.05833504396070242,-0.7579045866419466,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.9027311457140177,0.7521231128088532,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
0.3117456278527543,2.366351055419764,-1.5997784367782333,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.0153172926144598,0.5383138810282091,2.572162188758708,1.3434619847364613
0.8807881608853492,-0.47644915381639724,-0.6643630477379147,-0.568045743919417,-0.564773159472823
-1.3953819712450204,0.6652869619009855,-0.46391689294356075,0.47869023363995805,1.3434619847364613
1.449830693917939,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.05833504396070242,-0.7579045866419466,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.9027311457140177,0.7521231128088532,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
0.3117456278527543,2.366351055419764,-1.5997784367782333,0.47869023363995805,0.3893444126318191
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.0153172926144598,0.5383138810282091,2.572162188758708,1.3434619847364613
-1.3953819712450204,0.6652869619009855,-0.46391689294356075,0.47869023363995805,1.3434619847364613
0.8807881608853492,-0.47644915381639724,-0.6643630477379147,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.6734749108921708,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
0.8807881608853492,-0.7297679843423918,-2.1343015162298435,-0.568045743919417,-1.0418319455251441
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
1.449830693917939,-1.236405645394381,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613
1.449830693917939,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.47644915381639724,-0.6643630477379147,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.47644915381639724,-0.6643630477379147,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.2681647820505795,-2.0273969003395216,-0.568045743919417,-0.564773159472823
1.449830693917939,1.353075733315786,-0.7979938176008173,0.47869023363995805,0.3893444126318191
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
0.8807881608853492,-0.7128800623073255,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.7297679843423918,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
1.449830693917939,1.353075733315786,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.4483026170912867,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.11054417638996063,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7016214476172813,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.6734749108921708,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,-1.1688539572541157,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-1.2026298013242485,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.9027311457140177,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.8263394382124306,0.22721426431136546,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.3357164701908447,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.47869023363995805,0.3893444126318191
-1.3953819712450204,0.002041970510481401,0.5383138810282091,0.47869023363995805,-0.564773159472823
-0.8263394382124306,0.22721426431136546,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,0.22721426431136546,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.11054417638996063,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.7901449988135756,0.6452184969185312,2.572162188758708,1.3434619847364613
-0.8263394382124306,-0.11054417638996063,0.5383138810282091,0.47869023363995805,0.3893444126318191
-1.3953819712450204,0.002041970510481401,0.5383138810282091,0.47869023363995805,-0.564773159472823
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.11054417638996063,0.5383138810282091,0.47869023363995805,0.3893444126318191
-1.3953819712450204,0.002041970510481401,0.5383138810282091,0.47869023363995805,-0.564773159472823
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.7901449988135756,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-1.3953819712450204,0.002041970510481401,0.5383138810282091,0.47869023363995805,-0.564773159472823
-0.2572969051798356,-0.6734749108921708,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.9138463345246145,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.9132834037901123,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.9244294323332561,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.18980482380787184,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.3935857496976719,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.9027311457140177,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.6176321820295515,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.353075733315786,-0.12983996828630415,0.47869023363995805,1.3434619847364613
-0.2572969051798356,2.4790497884671066,0.5383138810282091,2.572162188758708,3.2516971289457457
-0.2572969051798356,0.8914725310239735,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.5619020393138328,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.33754868827379864,0.5383138810282091,0.47869023363995805,0.3893444126318191
-1.3953819712450204,1.577234751794566,-0.10311381431372363,2.572162188758708,1.3434619847364613
0.3117456278527543,0.0010286951883774226,0.5650400350007896,0.47869023363995805,-0.564773159472823
-0.8263394382124306,0.39620607080892895,-2.1209384392435533,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.05833504396070242,-2.1209384392435533,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.6176321820295515,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.11054417638996063,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,1.4656618802162278,0.5115877270556285,2.572162188758708,1.3434619847364613
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,1.1279034395149017,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.7901449988135756,0.6452184969185312,2.572162188758708,1.3434619847364613
-0.2572969051798356,-0.47543587849429325,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.2922582174872741,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,1.4656618802162278,0.5115877270556285,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.9027311457140177,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.33605422863154605,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.4483026170912867,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.8034203209175539,0.5115877270556285,2.572162188758708,3.2516971289457457
-0.2572969051798356,-1.20814652252237,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-1.2250344445574364,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-0.9379397699613091,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.8034203209175539,0.5115877270556285,2.572162188758708,3.2516971289457457
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.4493158924133907,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.7882001945837213,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.8034203209175539,0.5115877270556285,2.572162188758708,3.2516971289457457
-0.2572969051798356,-0.876017389166066,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.054251102939739615,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.9131708176432118,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.08025850287374173,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.7082640302844074,0.5383138810282091,0.47869023363995805,0.3893444126318191
