ratings,price,battery_capacity,storage_capacity,ram_capacity
0.8807881608853492,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.22414359861250666,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.7859484716457124,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.5619020393138328,0.5650400350007896,0.47869023363995805,-0.564773159472823
-0.2572969051798356,-0.8998856523089597,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.11268331318106903,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,0.45238655811224954,0.6452184969185312,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.7252645384663742,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.7242512631442701,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.5619020393138328,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.22313032329040267,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.4493158924133907,1.8746215796572354,0.47869023363995805,-0.564773159472823
0.3117456278527543,-0.22526946008151105,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.7860610577926128,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.4161029790777603,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.22313032329040267,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.8807881608853492,0.002041970510481401,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-0.4493158924133907,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.5634782453704389,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.4487529616788885,0.5383138810282091,-0.568045743919417,0.3893444126318191
0.3117456278527543,-0.22313032329040267,0.5650400350007896,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.9891664668010103,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.6734749108921708,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.14645915725120165,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.22470652934700885,0.5650400350007896,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.002041970510481401,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.002041970510481401,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.07676833231982802,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.1109945209775624,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.1216902049331044,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.22313032329040267,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-0.23427635183354642,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.7860610577926128,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,0.9027311457140177,0.6452184969185312,0.47869023363995805,0.3893444126318191
-1.3953819712450204,-0.7410265990324361,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.1482913753341556,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,0.002041970510481401,0.5383138810282091,-0.568045743919417,0.3893444126318191
-1.3953819712450204,-0.6734749108921708,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.32527679826165046,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.17092119086114446,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.1216902049331044,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.9436816634532317,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.22414359861250666,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.14645915725120165,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-1.0686522865127224,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.23427635183354642,1.8746215796572354,0.47869023363995805,0.3893444126318191
-1.3953819712450204,-0.6734749108921708,0.5383138810282091,0.47869023363995805,0.3893444126318191
-1.3953819712450204,-0.7410265990324361,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.3387871358897035,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.1482913753341556,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,0.002041970510481401,0.5383138810282091,-0.568045743919417,0.3893444126318191
0.3117456278527543,-1.0787850397337622,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.5608887639917287,0.5650400350007896,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.17092119086114446,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.7297679843423918,0.5650400350007896,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.24973149369145387,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.8263394382124306,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.0010286951883774226,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.11462811741092344,0.5650400350007896,0.47869023363995805,0.3893444126318191
-1.3953819712450204,-0.7308938458113963,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.8263394382124306,0.45238655811224954,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.2629858192931591,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.33672974551294865,0.5650400350007896,0.47869023363995805,-0.564773159472823
-0.2572969051798356,0.3285417965217633,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.9686757880651298,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.9786959551392691,0.5383138810282091,-0.568045743919417,-0.564773159472823
-1.3953819712450204,0.45238655811224954,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.8263394382124306,-1.064036254489804,0.5383138810282091,-0.568045743919417,-0.564773159472823
-1.3953819712450204,0.45238655811224954,0.5383138810282091,2.572162188758708,1.3434619847364613
0.3117456278527543,-0.42578538771119834,0.5650400350007896,-0.568045743919417,-0.564773159472823
-1.3953819712450204,0.45238655811224954,0.5383138810282091,2.572162188758708,1.3434619847364613
0.8807881608853492,-0.7297679843423918,0.5650400350007896,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.1115574517120646,0.5650400350007896,-0.568045743919417,0.3893444126318191
0.8807881608853492,0.11361484208881946,0.5383138810282091,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.9788085412861696,0.5383138810282091,-0.568045743919417,-0.564773159472823
-1.964424504277613,-1.1744832645991379,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,0.17092119086114446,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.3117456278527543,-0.3357164701908447,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.22414359861250666,0.5650400350007896,0.47869023363995805,-0.564773159472823
-1.964424504277613,-1.1289984612513593,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-0.8263394382124306,-1.0525524675059592,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-1.0516517783307555,0.5383138810282091,-0.568045743919417,-0.564773159472823
-1.964424504277613,-1.090493999011408,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
0.3117456278527543,-0.3357164701908447,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.2572969051798356,0.002041970510481401,1.8746215796572354,0.47869023363995805,-0.564773159472823
-1.964424504277613,-1.178311193593753,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
-1.964424504277613,-1.178311193593753,0.5383138810282091,-1.0914137326991045,-1.5188907315774653
0.3117456278527543,-0.22313032329040267,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.5649727050126916,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.11361484208881946,0.5650400350007896,0.47869023363995805,0.3893444126318191
-1.964424504277613,-1.0696655618348263,0.5383138810282091,-0.568045743919417,-1.5188907315774653
-0.2572969051798356,0.17092119086114446,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.3357164701908447,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.8986472046930548,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.8310955165527897,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.16683724984018164,1.8746215796572354,0.47869023363995805,-0.564773159472823
0.3117456278527543,-0.4605745071034349,0.5650400350007896,-0.568045743919417,-0.564773159472823
-3.102509570342795,-0.5890353007168393,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.3357164701908447,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.33672974551294865,0.5650400350007896,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.4493158924133907,1.8746215796572354,-0.568045743919417,-0.564773159472823
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774653
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774653
0.8807881608853492,-0.22313032329040267,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,0.45238655811224954,0.5650400350007896,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.8464072325312497,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.8986472046930548,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.8310955165527897,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.8085782871727012,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.16683724984018164,1.8746215796572354,0.47869023363995805,-0.564773159472823
-3.102509570342795,-0.5890353007168393,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.3357164701908447,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.33672974551294865,0.5650400350007896,-0.568045743919417,-0.564773159472823
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774653
-1.964424504277613,-1.068539700365822,0.5383138810282091,-0.568045743919417,-1.5188907315774653
0.8807881608853492,-0.22313032329040267,0.5383138810282091,0.47869023363995805,0.3893444126318191
0.8807881608853492,0.45238655811224954,0.5650400350007896,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.8464072325312497,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.6181951127640538,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.8807881608853492,0.3398004112118075,-0.12983996828630415,0.47869023363995805,1.3434619847364613
0.8807881608853492,0.3398004112118075,-0.12983996828630415,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.8423541312428339,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.8761299753129664,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.8310955165527897,0.5383138810282091,-0.568045743919417,-0.564773159472823
-9.9310199667339,0.11462811741092344,-0.12983996828630415,0.47869023363995805,0.3893444126318191
1.449830693917939,0.11462811741092344,-0.12983996828630415,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.002041970510481401,-0.12983996828630415,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.002041970510481401,-0.12983996828630415,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-0.3231068217379952,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.3220935464158912,0.5383138810282091,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.3220935464158912,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.33616681477844645,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,0.002041970510481401,-0.12983996828630415,-0.568045743919417,0.3893444126318191
0.3117456278527543,-0.7635438284125244,0.5383138810282091,0.47869023363995805,-0.564773159472823
0.3117456278527543,-1.191371186634204,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
0.8807881608853492,-1.1812384334131643,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
-0.2572969051798356,-1.181125847266264,-2.1343015162298435,-1.3530977270889482,-1.5188907315774653
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.6212657784629125,-0.46391689294356075,0.47869023363995805,0.3893444126318191
0.8807881608853492,-0.5608887639917287,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
0.3117456278527543,-0.4493158924133907,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,-0.6734749108921708,0.5383138810282091,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7645571037346284,0.5383138810282091,0.47869023363995805,-0.564773159472823
0.3117456278527543,-0.1115574517120646,0.5650400350007896,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.16785052516228563,0.5650400350007896,0.47869023363995805,-0.564773159472823
0.3117456278527543,-0.26354875002766137,0.5650400350007896,0.47869023363995805,-0.564773159472823
0.3117456278527543,-0.38176420427312546,0.5650400350007896,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.5619020393138328,0.5650400350007896,-0.568045743919417,-0.564773159472823
0.8807881608853492,-0.22313032329040267,0.3378677262338551,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-1.012246626915601,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,2.9282685145998704,-0.46391689294356075,2.572162188758708,1.3434619847364613
-0.2572969051798356,1.916006467817996,-0.46391689294356075,2.572162188758708,1.3434619847364613
-0.8263394382124306,0.9016052842450133,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-0.8263394382124306,1.57824802711667,-0.46391689294356075,0.47869023363995805,0.3893444126318191
0.8807881608853492,2.816695643021532,0.0037908015765984885,2.572162188758708,1.3434619847364613
-0.2572969051798356,-0.523510163220782,1.8746215796572354,0.47869023363995805,0.3893444126318191
-0.8263394382124306,-0.8986472046930548,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.11054417638996063,-0.7579045866419466,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.523510163220782,1.8746215796572354,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.5649727050126916,-0.46391689294356075,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.05833504396070242,-0.46391689294356075,0.47869023363995805,1.3434619847364613
1.449830693917939,0.9027311457140177,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774653
0.3117456278527543,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191
0.3117456278527543,-0.2232429094373031,1.8746215796572354,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774653
1.449830693917939,-1.123819498493939,-0.6643630477379147,-1.3530977270889482,-1.5188907315774653
0.3117456278527543,-0.523510163220782,1.8746215796572354,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.3357164701908447,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.1115574517120646,0.5650400350007896,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.42679866303330233,0.5650400350007896,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774653
-0.2572969051798356,-0.1672875944277834,0.5383138810282091,-0.568045743919417,0.3893444126318191
-1.3953819712450204,0.16990791553904047,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,-0.020925603457208775,0.5383138810282091,-0.568045743919417,0.3893444126318191
-0.2572969051798356,1.0153172926144598,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,1.3372010866028234,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-1.0418319455251441
-0.2572969051798356,0.6551542086799457,-0.46391689294356075,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.05833504396070242,-2.1209384392435533,-0.568045743919417,-0.564773159472823
-0.2572969051798356,1.3372010866028234,0.5383138810282091,2.572162188758708,3.2516971289457457
0.3117456278527543,0.8454247969416927,-0.10311381431372363,0.47869023363995805,1.3434619847364613
0.3117456278527543,0.9027311457140177,0.7521231128088532,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.5045956905415078,1.8746215796572354,-0.568045743919417,-0.564773159472823
0.8807881608853492,-1.123819498493939,-2.1343015162298435,-1.0914137326991045,-1.5188907315774653
0.8807881608853492,-0.3920095436410657,0.5623674196035315,-0.568045743919417,-0.564773159472823
1.449830693917939,-0.7860610577926128,-1.7334092066411357,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,-0.47644915381639724,-0.6643630477379147,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.7128800623073255,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,0.6775588519131336,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-0.2572969051798356,0.1525696489163724,0.5383138810282091,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.1525696489163724,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.3117456278527543,-0.8423541312428339,0.5383138810282091,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,4.843246287229489,0.24432618732982325,2.572162188758708,1.3434619847364613
-1.3953819712450204,0.9027311457140177,0.7521231128088532,0.47869023363995805,0.3893444126318191
1.449830693917939,1.9158938816710955,-0.12983996828630415,0.47869023363995805,1.3434619847364613
-0.2572969051798356,0.9027311457140177,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,0.9027311457140177,0.7521231128088532,0.47869023363995805,0.3893444126318191
0.3117456278527543,1.3372010866028234,0.5383138810282091,0.47869023363995805,1.3434619847364613
1.449830693917939,1.353075733315786,-0.7979938176008173,0.47869023363995805,0.3893444126318191
-0.2572969051798356,0.6937712570667972,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.3117456278527543,-0.11054417638996063,-0.7579045866419466,0.47869023363995805,0.3893444126318191
1.449830693917939,0.7901449988135756,0.2977784952749843,-0.568045743919417,0.3893444126318191
1.449830693917939,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.7901449988135756,-0.12983996828630415,0.47869023363995805,0.3893444126318191
0.3117456278527543,-0.22313032329040267,0.3378677262338551,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,0.002041970510481401,-0.7979938176008173,-0.568045743919417,0.3893444126318191
-1.3953819712450204,1.690834174017112,-0.7979938176008173,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.05833504396070242,-2.1209384392435533,-0.568045743919417,-0.564773159472823
1.449830693917939,0.9027311457140177,-2.1343015162298435,-1.0914137326991045,-1.0418319455251441
0.3117456278527543,-0.3357164701908447,-2.1209384392435533,0.47869023363995805,0.3893444126318191
0.3117456278527543,1.1268901641927977,-0.10311381431372363,0.47869023363995805,1.3434619847364613
0.3117456278527543,-0.4483026170912867,-2.094212285270973,-1.3530977270889482,-1.5188907315774653
-0.8263394382124306,-0.5044831043946073,-0.7979938176008173,-0.568045743919417,0.3893444126318191
0.8807881608853492,-0.5619020393138328,-1.7334092066411357,-0.568045743919417,-0.564773159472823
-0.2572969051798356,-0.6744881862142748,-1.7334092066411357,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.22313032329040267,0.3378677262338551,-1.0914137326991045,-1.0418319455251441
1.449830693917939,0.39620607080892895,-2.1209384392435533,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.002041970510481401,-2.0674861312983923,-1.3530977270889482,-1.5188907315774653
-0.2572969051798356,0.7901449988135756,-0.12983996828630415,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.7860610577926128,0.5383138810282091,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.22313032329040267,-0.7979938176008173,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.22313032329040267,-0.7579045866419466,-0.568045743919417,-0.564773159472823
1.449830693917939,1.353075733315786,-0.12983996828630415,0.47869023363995805,1.3434619847364613
1.449830693917939,1.3372010866028234,0.5383138810282091,2.572162188758708,3.2516971289457457
1.449830693917939,0.39620607080892895,-2.1209384392435533,0.47869023363995805,0.3893444126318191
-1.3953819712450204,-0.9549402781432759,-1.7334092066411357,-0.568045743919417,-0.564773159472823
-1.3953819712450204,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.0418319455251441
-4.24059463640798,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.0418319455251441
-4.24059463640798,-0.7297679843423918,-2.0273969003395216,-1.0914137326991045,-1.0418319455251441
0.3117456278527543,0.9028437318609182,-0.46391689294356075,0.47869023363995805,1.3434619847364613
0.8807881608853492,0.7197786570007993,-0.46391689294356075,0.47869023363995805,1.3434619847364613
1.449830693917939,0.7901449988135756,-0.46391689294356075,0.47869023363995805,0.3893444126318191
1.449830693917939,0.621378364609813,-0.7579045866419466,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.22313032329040267,-2.0273969003395216,-0.568045743919417,-0.564773159472823
-1.3953819712450204,-0.2681647820505795,-0.7979938176008173,0.47869023363995805,0.3893444126318191
0.3117456278527543,1.353075733315786,-0.7979938176008173,0.47869023363995805,0.3893444126318191
1.449830693917939,0.11462811741092344,0.5383138810282091,0.47869023363995805,1.3434619847364613
-1.3953819712450204,0.1525696489163724,-0.10311381431372363,2.572162188758708,1.3434619847364613
0.3117456278527543,2.027579339396334,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
-4.24059463640798,-0.8986472046930548,-0.7979938176008173,0.47869023363995805,0.3893444126318191
-0.8263394382124306,0.11462811741092344,-0.10311381431372363,2.572162188758708,1.3434619847364613
-0.2572969051798356,2.027579339396334,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
-0.2572969051798356,-0.8986472046930548,-0.46391689294356075,0.47869023363995805,0.3893444126318191
-3.6715521033753875,0.7901449988135756,0.24432618732982325,0.47869023363995805,1.3434619847364613
-0.2572969051798356,4.280315552727278,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.8807881608853492,1.1166448248248575,0.5383138810282091,0.47869023363995805,1.3434619847364613
0.3117456278527543,1.1277908533680012,0.2977784952749843,2.572162188758708,3.2516971289457457
-0.2572969051798356,6.531025215414015,-0.12983996828630415,0.47869023363995805,1.3434619847364613
0.3117456278527543,1.353075733315786,-2.0273969003395216,-0.568045743919417,-0.564773159472823
0.3117456278527543,-0.7870743331147169,-0.6643630477379147,-1.0914137326991045,-1.0418319455251441
0.8807881608853492,-0.8986472046930548,0.5383138810282091,2.572162188758708,1.3434619847364613
-0.2572969051798356,0.7901449988135756,-3.203347675133065,-1.3530977270889482,-1.5188907315774653
0.3117456278527543,-1.123819498493939,-3.203347675133065,-1.3530977270889482,-1.5188907315774653
0.8807881608853492,-1.123819498493939,-0.7979938176008173,0.47869023363995805,0.3893444126318191
-0.2572969051798356,-0.11054417638996063,0.7521231128088532,0.47869023363995805,1.3434619847364613
1.449830693917939,1.1279034395149017,-0.731178432669366,-1.0914137326991045,-1.0418319455251441
-0.8263394382124306,-0.8986472046930548,-0.7979938176008173,-1.0914137326991045,-1.0418319455251441
0.3117456278527543,-0.5619020393138328,-0.10311381431372363,0.47869023363995805,0.3893444126318191
0.3117456278527543,0.9027311457140177,-0.7979938176008173,-0.568045743919417,-0.564773159472823
-0.8263394382124306,-0.5044831043946073,-2.0273969003395216,-0.568045743919417,-0.564773159472823
